0.0434783	0.000293878	1
0.0434783	0.000332653	1
0.0434783	0.000371429	1
0.0434783	0.000410204	1
0.0434783	0.00044898	1
0.0434783	0.000487755	1
0.0434783	0.000526531	1
0.0434783	0.000565306	1
0.0434783	0.000604082	1
0.0434783	0.000642857	1
0.0434783	0.000681633	1
0.0434783	0.000720408	1
0.0434783	0.000759184	1
0.0434783	0.000797959	1
0.0434783	0.000836735	1
0.0434783	0.00087551	1
0.0434783	0.000914286	1
0.0434783	0.000953061	1
0.0434783	0.000991837	1
0.0434783	0.00103061	1
0.0434783	0.00106939	1
0.0434783	0.00110816	1
0.0434783	0.00114694	1
0.0434783	0.00118571	1
0.0434783	0.00122449	1
0.0434783	0.00126327	1
0.0434783	0.00130204	1
0.0434783	0.00134082	1
0.0434783	0.00137959	1
0.0434783	0.00141837	0
0.0434783	0.00145714	0
0.0434783	0.00149592	0
0.0434783	0.00153469	0
0.0434783	0.00157347	0
0.0434783	0.00161224	0
0.0434783	0.00165102	0
0.0434783	0.0016898	0
0.0434783	0.00172857	0
0.0434783	0.00176735	0
0.0434783	0.00180612	0
0.0434783	0.0018449	0
0.0434783	0.00188367	0
0.0434783	0.00192245	0
0.0434783	0.00196122	0
0.0434783	0.002	0
0.0434783	0.0001	1
0.0434783	0.000138776	1
0.0434783	0.000177551	1
0.0434783	0.000216327	1
0.0434783	0.000255102	1
0.0434783	0.000293878	1
0.0434783	0.000332653	1
0.0434783	0.000371429	1
0.0434783	0.000410204	1
0.0434783	0.00044898	1
0.0434783	0.000487755	1
0.0434783	0.000526531	1
0.0434783	0.000565306	1
0.0434783	0.000604082	1
0.0434783	0.000642857	1
0.0434783	0.000681633	1
0.0434783	0.000720408	1
0.0434783	0.000759184	1
0.0434783	0.000797959	1
0.0434783	0.000836735	1
0.0434783	0.00087551	1
0.0434783	0.000914286	1
0.0434783	0.000953061	1
0.0434783	0.000991837	1
0.0434783	0.00103061	1
0.0434783	0.00106939	1
0.0434783	0.00110816	1
0.0434783	0.00114694	1
0.0434783	0.00118571	1
0.0434783	0.00122449	1
0.0434783	0.00126327	1
0.0434783	0.00130204	1
0.0434783	0.00134082	1
0.0434783	0.00137959	1
0.0434783	0.00141837	0
0.0434783	0.00145714	0
0.0434783	0.00149592	0
0.0434783	0.00153469	0
0.0434783	0.00157347	0
0.0434783	0.00161224	0
0.0434783	0.00165102	0
0.0434783	0.0016898	0
0.0434783	0.00172857	0
0.0434783	0.00176735	0
0.0434783	0.00180612	0
0.0434783	0.0018449	0
0.0434783	0.00188367	0
0.0434783	0.00192245	0
0.0434783	0.00196122	0
0.0434783	0.002	0
0.0454545	0.0001	1
0.0454545	0.000138776	1
0.0454545	0.000177551	1
0.0454545	0.000216327	1
0.0454545	0.000255102	1
0.0454545	0.000293878	1
0.0454545	0.000332653	1
0.0454545	0.000371429	1
0.0454545	0.000410204	1
0.0454545	0.00044898	1
0.0454545	0.000487755	1
0.0454545	0.000526531	1
0.0454545	0.000565306	1
0.0454545	0.000604082	1
0.0454545	0.000642857	1
0.0454545	0.000681633	1
0.0454545	0.000720408	1
0.0454545	0.000759184	1
0.0454545	0.000797959	1
0.0454545	0.000836735	1
0.0454545	0.00087551	1
0.0454545	0.000914286	1
0.0454545	0.000953061	1
0.0454545	0.000991837	1
0.0454545	0.00103061	1
0.0454545	0.00106939	1
0.0454545	0.00110816	1
0.0454545	0.00114694	1
0.0454545	0.00118571	1
0.0454545	0.00122449	1
0.0454545	0.00126327	1
0.0454545	0.00130204	1
0.0454545	0.00134082	1
0.0454545	0.00137959	1
0.0454545	0.00141837	1
0.0454545	0.00145714	0
0.0454545	0.00149592	0
0.0454545	0.00153469	0
0.0454545	0.00157347	0
0.0454545	0.00161224	0
0.0454545	0.00165102	0
0.0454545	0.0016898	0
0.0454545	0.00172857	0
0.0454545	0.00176735	0
0.0454545	0.00180612	0
0.0454545	0.0018449	0
0.0454545	0.00188367	0
0.0454545	0.00192245	0
0.0454545	0.00196122	0
0.0454545	0.002	0
0.0454545	0.0001	1
0.0454545	0.000138776	1
0.0454545	0.000177551	1
0.0454545	0.000216327	1
0.0454545	0.000255102	1
0.0454545	0.000293878	1
0.0454545	0.000332653	1
0.0454545	0.000371429	1
0.0454545	0.000410204	1
0.0454545	0.00044898	1
0.0454545	0.000487755	1
0.0454545	0.000526531	1
0.0454545	0.000565306	1
0.0454545	0.000604082	1
0.0454545	0.000642857	1
0.0454545	0.000681633	1
0.0454545	0.000720408	1
0.0454545	0.000759184	1
0.0454545	0.000797959	1
0.0454545	0.000836735	1
0.0454545	0.00087551	1
0.0454545	0.000914286	1
0.0454545	0.000953061	1
0.0454545	0.000991837	1
0.0454545	0.00103061	1
0.0454545	0.00106939	1
0.0454545	0.00110816	1
0.0454545	0.00114694	1
0.0454545	0.00118571	1
0.0454545	0.00122449	1
0.0454545	0.00126327	1
0.0454545	0.00130204	1
0.0454545	0.00134082	1
0.0454545	0.00137959	1
0.0454545	0.00141837	1
0.0454545	0.00145714	0
0.0454545	0.00149592	0
0.0454545	0.00153469	0
0.0454545	0.00157347	0
0.0454545	0.00161224	0
0.0454545	0.00165102	0
0.0454545	0.0016898	0
0.0454545	0.00172857	0
0.0454545	0.00176735	0
0.0454545	0.00180612	0
0.0454545	0.0018449	0
0.0454545	0.00188367	0
0.0454545	0.00192245	0
0.0454545	0.00196122	0
0.0454545	0.002	0
0.0454545	0.0001	1
0.0454545	0.000138776	1
0.0454545	0.000177551	1
0.0454545	0.000216327	1
0.0454545	0.000255102	1
0.0454545	0.000293878	1
0.0454545	0.000332653	1
0.0454545	0.000371429	1
0.0454545	0.000410204	1
0.0454545	0.00044898	1
0.0454545	0.000487755	1
0.0454545	0.000526531	1
0.0454545	0.000565306	1
0.0454545	0.000604082	1
0.0454545	0.000642857	1
0.0454545	0.000681633	1
0.0454545	0.000720408	1
0.0454545	0.000759184	1
0.0454545	0.000797959	1
0.0454545	0.000836735	1
0.0454545	0.00087551	1
0.0454545	0.000914286	1
0.0454545	0.000953061	1
0.0454545	0.000991837	1
0.0454545	0.00103061	1
0.0454545	0.00106939	1
0.0454545	0.00110816	1
0.0454545	0.00114694	1
0.0454545	0.00118571	1
0.0454545	0.00122449	1
0.0454545	0.00126327	1
0.0454545	0.00130204	1
0.0454545	0.00134082	1
0.0454545	0.00137959	1
0.0454545	0.00141837	1
0.0454545	0.00145714	0
0.0454545	0.00149592	0
0.0454545	0.00153469	0
0.0454545	0.00157347	0
0.0454545	0.00161224	0
0.0454545	0.00165102	0
0.0454545	0.0016898	0
0.0454545	0.00172857	0
0.0454545	0.00176735	0
0.0454545	0.00180612	0
0.0454545	0.0018449	0
0.0454545	0.00188367	0
0.0454545	0.00192245	0
0.0454545	0.00196122	0
0.0454545	0.002	0
0.047619	0.0001	1
0.047619	0.000138776	1
0.047619	0.000177551	1
0.047619	0.000216327	1
0.047619	0.000255102	1
0.047619	0.000293878	1
0.047619	0.000332653	1
0.047619	0.000371429	1
0.047619	0.000410204	1
0.047619	0.00044898	1
0.047619	0.000487755	1
0.047619	0.000526531	1
0.047619	0.000565306	1
0.047619	0.000604082	1
0.047619	0.000642857	1
0.047619	0.000681633	1
0.047619	0.000720408	1
0.047619	0.000759184	1
0.047619	0.000797959	1
0.047619	0.000836735	1
0.047619	0.00087551	1
0.047619	0.000914286	1
0.047619	0.000953061	1
0.047619	0.000991837	1
0.047619	0.00103061	1
0.047619	0.00106939	1
0.047619	0.00110816	1
0.047619	0.00114694	1
0.047619	0.00118571	1
0.047619	0.00122449	1
0.047619	0.00126327	1
0.047619	0.00130204	1
0.047619	0.00134082	1
0.047619	0.00137959	1
0.047619	0.00141837	1
0.047619	0.00145714	1
0.047619	0.00149592	1
0.047619	0.00153469	0
0.047619	0.00157347	0
0.047619	0.00161224	0
0.047619	0.00165102	0
0.047619	0.0016898	0
0.047619	0.00172857	0
0.047619	0.00176735	0
0.047619	0.00180612	0
0.047619	0.0018449	0
0.047619	0.00188367	0
0.047619	0.00192245	0
0.047619	0.00196122	0
0.047619	0.002	0
0.047619	0.0001	1
0.047619	0.000138776	1
0.047619	0.000177551	1
0.047619	0.000216327	1
0.047619	0.000255102	1
0.047619	0.000293878	1
0.047619	0.000332653	1
0.047619	0.000371429	1
0.047619	0.000410204	1
0.047619	0.00044898	1
0.047619	0.000487755	1
0.047619	0.000526531	1
0.047619	0.000565306	1
0.047619	0.000604082	1
0.047619	0.000642857	1
0.047619	0.000681633	1
0.047619	0.000720408	1
0.047619	0.000759184	1
0.047619	0.000797959	1
0.047619	0.000836735	1
0.047619	0.00087551	1
0.047619	0.000914286	1
0.047619	0.000953061	1
0.047619	0.000991837	1
0.047619	0.00103061	1
0.047619	0.00106939	1
0.047619	0.00110816	1
0.047619	0.00114694	1
0.047619	0.00118571	1
0.047619	0.00122449	1
0.047619	0.00126327	1
0.047619	0.00130204	1
0.047619	0.00134082	1
0.047619	0.00137959	1
0.047619	0.00141837	1
0.047619	0.00145714	1
0.047619	0.00149592	1
0.047619	0.00153469	0
0.047619	0.00157347	0
0.047619	0.00161224	0
0.047619	0.00165102	0
0.047619	0.0016898	0
0.047619	0.00172857	0
0.047619	0.00176735	0
0.047619	0.00180612	0
0.047619	0.0018449	0
0.047619	0.00188367	0
0.047619	0.00192245	0
0.047619	0.00196122	0
0.047619	0.002	0
0.05	0.0001	1
0.05	0.000138776	1
0.05	0.000177551	1
0.05	0.000216327	1
0.05	0.000255102	1
0.05	0.000293878	1
0.05	0.000332653	1
0.05	0.000371429	1
0.05	0.000410204	1
0.05	0.00044898	1
0.05	0.000487755	1
0.05	0.000526531	1
0.05	0.000565306	1
0.05	0.000604082	1
0.05	0.000642857	1
0.05	0.000681633	1
0.05	0.000720408	1
0.05	0.000759184	1
0.05	0.000797959	1
0.05	0.000836735	1
0.05	0.00087551	1
0.05	0.000914286	1
0.05	0.000953061	1
0.05	0.000991837	1
0.05	0.00103061	1
0.05	0.00106939	1
0.05	0.00110816	1
0.05	0.00114694	1
0.05	0.00118571	1
0.05	0.00122449	1
0.05	0.00126327	1
0.05	0.00130204	1
0.05	0.00134082	1
0.05	0.00137959	1
0.05	0.00141837	1
0.05	0.00145714	1
0.05	0.00149592	1
0.05	0.00153469	1
0.05	0.00157347	1
0.05	0.00161224	0
0.05	0.00165102	0
0.05	0.0016898	0
0.05	0.00172857	0
0.05	0.00176735	0
0.05	0.00180612	0
0.05	0.0018449	0
0.05	0.00188367	0
0.05	0.00192245	0
0.05	0.00196122	0
0.05	0.002	0
0.05	0.0001	1
0.05	0.000138776	1
0.05	0.000177551	1
0.05	0.000216327	1
0.05	0.000255102	1
0.05	0.000293878	1
0.05	0.000332653	1
0.05	0.000371429	1
0.05	0.000410204	1
0.05	0.00044898	1
0.05	0.000487755	1
0.05	0.000526531	1
0.05	0.000565306	1
0.05	0.000604082	1
0.05	0.000642857	1
0.05	0.000681633	1
0.05	0.000720408	1
0.05	0.000759184	1
0.05	0.000797959	1
0.05	0.000836735	1
0.05	0.00087551	1
0.05	0.000914286	1
0.05	0.000953061	1
0.05	0.000991837	1
0.05	0.00103061	1
0.05	0.00106939	1
0.05	0.00110816	1
0.05	0.00114694	1
0.05	0.00118571	1
0.05	0.00122449	1
0.05	0.00126327	1
0.05	0.00130204	1
0.05	0.00134082	1
0.05	0.00137959	1
0.05	0.00141837	1
0.05	0.00145714	1
0.05	0.00149592	1
0.05	0.00153469	1
0.05	0.00157347	1
0.05	0.00161224	0
0.05	0.00165102	0
0.05	0.0016898	0
0.05	0.00172857	0
0.05	0.00176735	0
0.05	0.00180612	0
0.05	0.0018449	0
0.05	0.00188367	0
0.05	0.00192245	0
0.05	0.00196122	0
0.05	0.002	0
