73.6669	-0.035771	-57.1196	-4.2367	8.25732	-5.88479
73.6737	-0.0656839	-57.0619	-4.48759	8.57459	-5.88479
73.6809	-0.0985972	-56.9995	-4.73438	8.89317	-5.88479
73.6888	-0.136916	-56.9281	-4.96678	9.20068	-5.88479
73.6964	-0.175604	-56.8568	-5.12183	9.41444	-5.88479
73.7036	-0.212461	-56.7891	-5.17958	9.50609	-5.88479
73.7101	-0.246435	-56.7266	-5.14818	9.48454	-5.88479
73.7167	-0.279763	-56.665	-5.03918	9.36616	-5.88479
73.7237	-0.314422	-56.6001	-4.85102	9.15196	-5.88479
73.7308	-0.347974	-56.5362	-4.60759	8.87322	-5.88479
73.7383	-0.381743	-56.4703	-4.31484	8.54159	-5.88479
73.7472	-0.418441	-56.3963	-3.95671	8.14554	-5.88479
73.7577	-0.457838	-56.313	-3.53952	7.70229	-5.88479
73.7694	-0.496691	-56.2254	-3.1033	7.26524	-5.88479
73.7813	-0.531021	-56.1417	-2.69806	6.88879	-5.88479
73.7942	-0.563188	-56.0551	-2.29573	6.54819	-5.88479
73.8087	-0.593555	-55.9621	-1.88265	6.2373	-5.88479
73.8255	-0.62137	-55.8602	-1.45024	5.95746	-5.88479
73.8447	-0.644781	-55.7483	-0.995309	5.71448	-5.88479
73.8659	-0.660936	-55.6289	-0.528346	5.51703	-5.88479
73.8881	-0.667544	-55.5086	-0.0738266	5.36824	-5.88479
73.9097	-0.664569	-55.3939	0.34564	5.25969	-5.88479
73.9293	-0.654206	-55.2915	0.707549	5.17985	-5.88479
73.9509	-0.63474	-55.1801	1.08524	5.1007	-5.88479
73.9748	-0.604185	-55.0595	1.47134	5.01201	-5.88479
74.0001	-0.562205	-54.9341	1.84142	4.90335	-5.88479
74.0262	-0.509691	-54.8079	2.1745	4.76431	-5.88479
74.0528	-0.447983	-54.6835	2.45703	4.58684	-5.88479
74.0799	-0.378014	-54.5618	2.68258	4.36466	-5.88479
74.1081	-0.299999	-54.4426	2.84786	4.09166	-5.88479
74.1365	-0.217686	-54.331	2.94589	3.77722	-5.88479
74.1649	-0.133226	-54.2284	2.97973	3.42898	-5.88479
74.1936	-0.0480554	-54.1354	2.95485	3.05363	-5.88479
74.2223	0.0358422	-54.0533	2.87803	2.6614	-5.88479
74.2506	0.115662	-53.9836	2.75942	2.26804	-5.88479
74.2817	0.198866	-53.9198	2.58919	1.83681	-5.88479
74.3236	0.301679	-53.8548	2.31055	1.27207	-5.88479
74.3631	0.387242	-53.8145	2.01403	0.770349	-5.88479
74.4025	0.46043	-53.7934	1.70219	0.309534	-5.88479
74.4424	0.522034	-53.7897	1.38128	-0.115466	-5.88479
74.4775	0.565573	-53.7997	1.10341	-0.454366	-5.88479
74.5131	0.599984	-53.8216	0.829545	-0.77021	-5.88479
74.5501	0.625624	-53.8558	0.558192	-1.07358	-5.88479
74.5892	0.642128	-53.9037	0.290258	-1.37402	-5.88479
74.6279	0.648581	-53.9623	0.0478131	-1.65943	-5.88479
74.6611	0.646997	-54.0216	-0.139437	-1.90166	-5.88479
74.6944	0.639562	-54.0889	-0.303209	-2.1453	-5.88479
74.7301	0.62607	-54.1701	-0.448037	-2.41228	-5.88479
74.7714	0.604856	-54.2765	-0.568914	-2.73512	-5.88479
74.8106	0.581184	-54.3901	-0.62788	-3.05987	-5.88479
74.8473	0.558031	-54.5082	-0.62503	-3.38493	-5.88479
74.876	0.540664	-54.6092	-0.577788	-3.65855	-5.88479
74.9051	0.525123	-54.7198	-0.484481	-3.95781	-5.88479
74.9283	0.515102	-54.8146	-0.373272	-4.21831	-5.88479
74.9487	0.508721	-54.9034	-0.245476	-4.46828	-5.88479
74.9664	0.505542	-54.9843	-0.110971	-4.70294	-5.88479
74.9812	0.50485	-55.0556	0.0205335	-4.91644	-5.88479
74.9937	0.505876	-55.1183	0.145555	-5.11051	-5.88479
75.0066	0.508647	-55.1854	0.287625	-5.32456	-5.88479
75.0198	0.513518	-55.2576	0.448633	-5.5624	-5.88479
75.0333	0.520751	-55.3344	0.626041	-5.82205	-5.88479
75.0469	0.530491	-55.415	0.814934	-6.09907	-5.88479
75.0607	0.543155	-55.5016	1.01276	-6.39372	-5.88479
75.0743	0.558233	-55.5906	1.19897	-6.68078	-5.88479
75.0847	0.571353	-55.6611	1.32341	-6.88419	-5.88479
75.0946	0.584903	-55.7299	1.41587	-7.05102	-5.88479
75.1045	0.599235	-55.8004	1.47186	-7.17833	-5.88479
75.1141	0.613403	-55.8695	1.48147	-7.25148	-5.88479
75.1242	0.62818	-55.9428	1.43769	-7.26744	-5.88479
75.1342	0.642156	-56.0155	1.33855	-7.22033	-5.88479
75.1446	0.655271	-56.0899	1.18376	-7.11328	-5.88479
75.1539	0.665565	-56.1559	1.00684	-6.97663	-5.88479
75.1633	0.674082	-56.2207	0.804226	-6.81382	-5.88479
75.1733	0.680932	-56.2875	0.571602	-6.62465	-5.88479
75.1844	0.685779	-56.3599	0.299845	-6.40439	-5.88479
75.1984	0.687543	-56.4476	-0.047965	-6.1262	-5.88479
75.2104	0.685198	-56.5196	-0.342718	-5.89393	-5.88479
75.2226	0.679212	-56.5902	-0.636238	-5.66466	-5.88479
75.236	0.668529	-56.6647	-0.949074	-5.42015	-5.88479
75.2512	0.651502	-56.7451	-1.28729	-5.15137	-5.88479
75.2683	0.626487	-56.8304	-1.64569	-4.85462	-5.88479
75.2871	0.591978	-56.9187	-2.01582	-4.5248	-5.88479
75.3075	0.547026	-57.0072	-2.38565	-4.15691	-5.88479
75.3291	0.491503	-57.0928	-2.74215	-3.74704	-5.88479
75.3516	0.425949	-57.1721	-3.07504	-3.2927	-5.88479
75.3748	0.351172	-57.2426	-3.37905	-2.79261	-5.88479
75.3982	0.268707	-57.3018	-3.65185	-2.25162	-5.88479
75.4214	0.181428	-57.3473	-3.89309	-1.68535	-5.88479
75.4438	0.0914336	-57.3788	-4.10925	-1.10628	-5.88479
75.4651	0.00213582	-57.3962	-4.30476	-0.536863	-5.88479
75.4814	-0.069327	-57.4013	-4.45426	-0.0862233	-5.88479
75.4949	-0.130576	-57.3999	-4.58015	0.294729	-5.88479
75.5089	-0.195312	-57.3931	-4.71186	0.689395	-5.88479
75.523	-0.262962	-57.3805	-4.84712	1.08841	-5.88479
75.539	-0.341448	-57.3596	-4.9963	1.52396	-5.88479
75.552	-0.407522	-57.3375	-5.10792	1.85528	-5.88479
75.5636	-0.467252	-57.3144	-5.18945	2.11437	-5.88479
75.5755	-0.529007	-57.2881	-5.24487	2.32834	-5.88479
75.5865	-0.587101	-57.2615	-5.26148	2.4677	-5.88479
75.5977	-0.645763	-57.2335	-5.23628	2.53837	-5.88479
75.6108	-0.713946	-57.2002	-5.1493	2.52701	-5.88479
75.6215	-0.768321	-57.1736	-5.03631	2.44855	-5.88479
75.6324	-0.822479	-57.1476	-4.88955	2.3167	-5.88479
75.6432	-0.874565	-57.1233	-4.72187	2.14884	-5.88479
75.6548	-0.928038	-57.0997	-4.52914	1.94547	-5.88479
75.668	-0.986508	-57.0755	-4.30187	1.69963	-5.88479
75.6863	-1.06217	-57.0476	-3.99253	1.36431	-5.88479
75.7038	-1.12974	-57.0263	-3.70881	1.06368	-5.88479
75.72	-1.18769	-57.0112	-3.46249	0.813307	-5.88479
75.7365	-1.24272	-56.9997	-3.22617	0.5864	-5.88479
75.7537	-1.29622	-56.9914	-2.99299	0.378782	-5.88479
75.7718	-1.34825	-56.9863	-2.76104	0.191392	-5.88479
75.7906	-1.39816	-56.9843	-2.53083	0.0268448	-5.88479
75.8099	-1.44469	-56.9852	-2.3061	-0.11143	-5.88479
75.8284	-1.48543	-56.9883	-2.09769	-0.219073	-5.88479
75.8499	-1.52797	-56.9941	-1.86328	-0.316293	-5.88479
75.8754	-1.57205	-57.0033	-1.59327	-0.397869	-5.88479
75.9054	-1.61526	-57.0162	-1.28446	-0.454182	-5.88479
75.9397	-1.65341	-57.0322	-0.940981	-0.476683	-5.88479
75.9761	-1.68112	-57.0494	-0.585023	-0.46511	-5.88479
76.0156	-1.69669	-57.0671	-0.204346	-0.427269	-5.88479
76.061	-1.6961	-57.0853	0.229896	-0.373116	-5.88479
76.1089	-1.6741	-57.102	0.689998	-0.33109	-5.88479
76.1499	-1.63755	-57.1155	1.09264	-0.330467	-5.88479
76.1847	-1.59347	-57.1275	1.4453	-0.371738	-5.88479
76.2126	-1.54906	-57.1388	1.74012	-0.44238	-5.88479
76.2378	-1.50177	-57.1511	2.01879	-0.541748	-5.88479
76.2605	-1.45281	-57.1648	2.28422	-0.665926	-5.88479
76.2813	-1.40271	-57.1801	2.54045	-0.811717	-5.88479
76.3023	-1.34657	-57.199	2.81525	-0.99346	-5.88479
76.3214	-1.29022	-57.2198	3.08167	-1.19077	-5.88479
76.3391	-1.23335	-57.2427	3.34241	-1.39934	-5.88479
76.356	-1.17486	-57.2681	3.60081	-1.61594	-5.88479
76.3728	-1.11212	-57.2971	3.86304	-1.83917	-5.88479
76.3886	-1.04926	-57.3277	4.10321	-2.03827	-5.88479
76.4013	-0.995923	-57.3546	4.28253	-2.17502	-5.88479
76.4145	-0.937948	-57.3842	4.44497	-2.27726	-5.88479
76.4268	-0.882835	-57.4123	4.56285	-2.31992	-5.88479
76.4391	-0.826153	-57.4408	4.64424	-2.30233	-5.88479
76.4534	-0.759412	-57.4731	4.68946	-2.20089	-5.88479
76.4657	-0.701754	-57.4993	4.68949	-2.04828	-5.88479
76.4783	-0.642797	-57.5238	4.6595	-1.83915	-5.88479
76.4907	-0.585187	-57.5452	4.60843	-1.59303	-5.88479
76.5038	-0.525208	-57.5642	4.53979	-1.30318	-5.88479
76.5184	-0.45965	-57.5807	4.4537	-0.957563	-5.88479
76.5359	-0.382504	-57.5937	4.34445	-0.523893	-5.88479
76.5574	-0.290425	-57.5992	4.20797	0.0194324	-5.88479
76.5743	-0.220422	-57.5952	4.09985	0.445667	-5.88479
76.5912	-0.151975	-57.5841	3.9882	0.870949	-5.88479
76.6106	-0.0760443	-57.5626	3.85303	1.35123	-5.88479
76.6324	0.00638177	-57.5272	3.68503	1.88211	-5.88479
76.6562	0.0915208	-57.4758	3.47597	2.44158	-5.88479
76.6789	0.167876	-57.4145	3.2431	2.95569	-5.88479
76.7022	0.240159	-57.3398	2.96491	3.45921	-5.88479
76.7256	0.305873	-57.2531	2.6398	3.94252	-5.88479
76.7483	0.361698	-57.1587	2.27954	4.39074	-5.88479
76.7701	0.407244	-57.0583	1.88928	4.81026	-5.88479
76.7908	0.442238	-56.9544	1.47868	5.20665	-5.88479
76.8101	0.466798	-56.8504	1.06336	5.58171	-5.88479
76.8255	0.480471	-56.7621	0.710398	5.89098	-5.88479
76.8393	0.488026	-56.6786	0.3795	6.17888	-5.88479
76.8533	0.490943	-56.5905	0.0386802	6.47678	-5.88479
76.8659	0.489465	-56.5066	-0.270748	6.74974	-5.88479
76.8773	0.484878	-56.4288	-0.536537	6.98553	-5.88479
76.8867	0.478845	-56.3621	-0.740818	7.16595	-5.88479
76.8964	0.470738	-56.2918	-0.925012	7.32496	-5.88479
76.9053	0.461825	-56.2258	-1.0619	7.43615	-5.88479
76.9141	0.4521	-56.1605	-1.15723	7.50223	-5.88479
76.9232	0.441304	-56.0922	-1.21044	7.5192	-5.88479
76.9339	0.428203	-56.0114	-1.21066	7.46815	-5.88479
76.9428	0.417593	-55.9452	-1.16286	7.37189	-5.88479
76.952	0.407316	-55.8783	-1.07602	7.23137	-5.88479
76.961	0.398139	-55.814	-0.962522	7.06336	-5.88479
76.9703	0.389766	-55.7488	-0.824073	6.86813	-5.88479
76.9806	0.382177	-55.6798	-0.659336	6.64311	-5.88479
76.9925	0.375498	-55.6021	-0.460513	6.37757	-5.88479
77.0069	0.370578	-55.5124	-0.222915	6.06479	-5.88479
77.0196	0.369025	-55.4372	-0.0239373	5.80381	-5.88479
77.031	0.369717	-55.3724	0.14375	5.58249	-5.88479
77.0423	0.372241	-55.3104	0.29962	5.37377	-5.88479
77.0551	0.377122	-55.2431	0.461362	5.15167	-5.88479
77.0699	0.385225	-55.1686	0.630047	4.91017	-5.88479
77.0868	0.397302	-55.088	0.798492	4.65252	-5.88479
77.1057	0.414018	-55.0024	0.959176	4.38071	-5.88479
77.1268	0.435813	-54.9131	1.10389	4.0965	-5.88479
77.1499	0.4628	-54.8218	1.22444	3.80149	-5.88479
77.175	0.49477	-54.7302	1.31349	3.49675	-5.88479
77.2022	0.531295	-54.6394	1.36488	3.18247	-5.88479
77.2318	0.571871	-54.5502	1.37312	2.85751	-5.88479
77.2644	0.616124	-54.4626	1.33176	2.51819	-5.88479
77.2978	0.659277	-54.3839	1.24251	2.19159	-5.88479
77.3323	0.699935	-54.3138	1.10919	1.8772	-5.88479
77.3684	0.736871	-54.2517	0.933583	1.57206	-5.88479
77.4069	0.768683	-54.197	0.714252	1.27047	-5.88479
77.4466	0.792101	-54.1524	0.462342	0.980887	-5.88479
77.4859	0.805067	-54.1192	0.193965	0.70808	-5.88479
77.525	0.807236	-54.0967	-0.0844565	0.443279	-5.88479
77.5623	0.799022	-54.0849	-0.35651	0.187705	-5.88479
77.5976	0.781902	-54.0827	-0.614973	-0.0635702	-5.88479
77.6335	0.755113	-54.0898	-0.875802	-0.336521	-5.88479
77.6689	0.719672	-54.1068	-1.12568	-0.628105	-5.88479
77.7062	0.672933	-54.1365	-1.37563	-0.96532	-5.88479
77.7432	0.617754	-54.1789	-1.60189	-1.33298	-5.88479
77.7804	0.554459	-54.2358	-1.79751	-1.73604	-5.88479
77.8155	0.488615	-54.304	-1.94217	-2.14555	-5.88479
77.8487	0.422632	-54.3817	-2.0315	-2.55206	-5.88479
77.8806	0.35706	-54.4697	-2.06363	-2.9565	-5.88479
77.9119	0.292772	-54.5685	-2.03375	-3.35825	-5.88479
77.9429	0.231019	-54.6789	-1.93532	-3.75665	-5.88479
77.9714	0.177924	-54.7912	-1.77804	-4.1206	-5.88479
77.9981	0.133203	-54.9055	-1.56898	-4.46	-5.88479
78.0233	0.0967502	-55.022	-1.313	-4.78534	-5.88479
78.0472	0.0688234	-55.1401	-1.01581	-5.10536	-5.88479
78.0696	0.0496715	-55.258	-0.686248	-5.42652	-5.88479
78.0874	0.040072	-55.357	-0.386454	-5.70614	-5.88479
78.1025	0.0363391	-55.445	-0.104044	-5.96748	-5.88479
78.1147	0.0365717	-55.5193	0.145315	-6.20067	-5.88479
78.1274	0.0401693	-55.5997	0.425301	-6.4681	-5.88479
78.139	0.0467056	-55.6765	0.701474	-6.73961	-5.88479
78.1508	0.0566826	-55.7575	0.999191	-7.04228	-5.88479
78.1624	0.0700537	-55.841	1.30893	-7.369	-5.88479
78.1732	0.0858128	-55.9224	1.60612	-7.69425	-5.88479
78.1832	0.103306	-56.0012	1.87897	-8.00335	-5.88479
78.193	0.122891	-56.0808	2.1265	-8.29323	-5.88479
78.2014	0.141564	-56.1515	2.30887	-8.51406	-5.88479
78.21	0.162067	-56.2255	2.44776	-8.68959	-5.88479
78.218	0.18209	-56.2959	2.51866	-8.78807	-5.88479
78.2261	0.20253	-56.3672	2.52223	-8.80997	-5.88479
78.2339	0.221942	-56.4355	2.45958	-8.75557	-5.88479
78.2419	0.241083	-56.5048	2.33416	-8.63085	-5.88479
78.2499	0.259147	-56.5734	2.15722	-8.45025	-5.88479
78.2579	0.275644	-56.6405	1.94417	-8.23313	-5.88479
78.2666	0.291342	-56.7105	1.69101	-7.97907	-5.88479
78.2765	0.306651	-56.7884	1.38499	-7.67994	-5.88479
78.2889	0.321392	-56.8809	1.00381	-7.32152	-5.88479
78.3021	0.332049	-56.9756	0.608071	-6.96694	-5.88479
78.3144	0.337362	-57.0593	0.259615	-6.66902	-5.88479
78.3265	0.338525	-57.1385	-0.0646246	-6.4023	-5.88479
78.3384	0.335942	-57.2135	-0.365188	-6.16194	-5.88479
78.3502	0.329968	-57.2848	-0.644841	-5.94167	-5.88479
78.3644	0.318591	-57.3672	-0.958583	-5.69432	-5.88479
78.3807	0.300182	-57.4579	-1.29204	-5.42439	-5.88479
78.399	0.273391	-57.5545	-1.63097	-5.13186	-5.88479
78.419	0.237488	-57.6537	-1.95969	-4.81472	-5.88479
78.4403	0.192466	-57.7525	-2.26341	-4.46988	-5.88479
78.4626	0.138878	-57.8481	-2.53049	-4.09424	-5.88479
78.4854	0.0786086	-57.9369	-2.75006	-3.69251	-5.88479
78.5071	0.0169062	-58.0129	-2.91181	-3.29177	-5.88479
78.5278	-0.0445325	-58.0769	-3.02508	-2.89794	-5.88479
78.5469	-0.103057	-58.1287	-3.09807	-2.52567	-5.88479
78.5683	-0.16993	-58.1783	-3.14818	-2.10317	-5.88479
78.5939	-0.250987	-58.2257	-3.17157	-1.59575	-5.88479
78.6243	-0.34707	-58.265	-3.16027	-1.00317	-5.88479
78.6539	-0.44024	-58.2864	-3.12246	-0.440565	-5.88479
78.6829	-0.530115	-58.2914	-3.07243	0.0887962	-5.88479
78.7115	-0.617322	-58.2817	-3.02051	0.588961	-5.88479
78.7416	-0.707275	-58.2564	-2.97179	1.09101	-5.88479
78.7786	-0.816391	-58.205	-2.92813	1.68135	-5.88479
78.8122	-0.914473	-58.1398	-2.90484	2.19049	-5.88479
78.8388	-0.991603	-58.0764	-2.88889	2.56562	-5.88479
78.8583	-1.04766	-58.024	-2.86818	2.81237	-5.88479
78.8767	-1.10005	-57.9705	-2.83061	3.01076	-5.88479
78.8952	-1.152	-57.9131	-2.76313	3.16305	-5.88479
78.9132	-1.20087	-57.8552	-2.65938	3.25324	-5.88479
78.9338	-1.25397	-57.7878	-2.4887	3.28205	-5.88479
78.9504	-1.29388	-57.7335	-2.31346	3.25371	-5.88479
78.9673	-1.33116	-57.6792	-2.10915	3.19046	-5.88479
78.9845	-1.36559	-57.6249	-1.88176	3.10425	-5.88479
79.004	-1.39963	-57.5655	-1.61396	2.99714	-5.88479
79.0298	-1.43665	-57.49	-1.25474	2.85967	-5.88479
79.0567	-1.46541	-57.4148	-0.885319	2.73547	-5.88479
79.0817	-1.48334	-57.3476	-0.54881	2.6397	-5.88479
79.1075	-1.49308	-57.2807	-0.208989	2.55725	-5.88479
79.1346	-1.49395	-57.2124	0.144009	2.4809	-5.88479
79.1628	-1.48475	-57.1436	0.508325	2.40352	-5.88479
79.1954	-1.46128	-57.0667	0.929301	2.30293	-5.88479
79.2335	-1.41648	-56.9816	1.4211	2.14988	-5.88479
79.2651	-1.36526	-56.9165	1.82874	1.97711	-5.88479
79.2967	-1.30086	-56.8573	2.2394	1.74646	-5.88479
79.3255	-1.23088	-56.8107	2.61565	1.47539	-5.88479
79.3518	-1.15771	-56.7759	2.96252	1.16984	-5.88479
79.373	-1.09191	-56.7541	3.24867	0.877313	-5.88479
79.3917	-1.02851	-56.7404	3.50938	0.581252	-5.88479
79.4081	-0.969346	-56.7332	3.74393	0.294069	-5.88479
79.422	-0.915825	-56.731	3.95132	0.0267707	-5.88479
79.4333	-0.870009	-56.732	4.12634	-0.206346	-5.88479
79.445	-0.820572	-56.7359	4.31306	-0.46058	-5.88479
79.457	-0.767667	-56.743	4.51027	-0.733083	-5.88479
79.4697	-0.709305	-56.7541	4.72343	-1.02961	-5.88479
79.4831	-0.644466	-56.7701	4.95121	-1.34565	-5.88479
79.4972	-0.572772	-56.7914	5.18421	-1.66392	-5.88479
79.508	-0.516122	-56.8105	5.34655	-1.87892	-5.88479
79.5193	-0.454741	-56.8328	5.492	-2.06125	-5.88479
79.5296	-0.397642	-56.8547	5.59156	-2.17192	-5.88479
79.5397	-0.340764	-56.8769	5.65115	-2.21713	-5.88479
79.5507	-0.278735	-56.9011	5.66839	-2.18778	-5.88479
79.5626	-0.21094	-56.9267	5.63215	-2.06384	-5.88479
79.5734	-0.150515	-56.948	5.55732	-1.88075	-5.88479
79.5836	-0.0947151	-56.966	5.4596	-1.66098	-5.88479
79.594	-0.038531	-56.982	5.34034	-1.40077	-5.88479
79.6052	0.020844	-56.996	5.19835	-1.09391	-5.88479
79.618	0.0863249	-57.0077	5.02953	-0.728867	-5.88479
79.6305	0.148077	-57.0145	4.86321	-0.36783	-5.88479
79.6452	0.217982	-57.0168	4.6696	0.0526671	-5.88479
79.659	0.281407	-57.0134	4.48964	0.440157	-5.88479
79.6716	0.336703	-57.0058	4.32855	0.780199	-5.88479
79.6861	0.398283	-56.9916	4.14255	1.1597	-5.88479
79.7025	0.464348	-56.9693	3.93161	1.56665	-5.88479
79.7205	0.5331	-56.9372	3.69378	1.98937	-5.88479
79.74	0.602401	-56.8943	3.42671	2.41504	-5.88479
79.7606	0.669954	-56.8402	3.12841	2.8315	-5.88479
79.7821	0.733637	-56.775	2.79732	3.22991	-5.88479
79.8042	0.791657	-56.6992	2.43224	3.60636	-5.88479
79.827	0.842476	-56.6131	2.03254	3.96177	-5.88479
79.8502	0.884619	-56.5173	1.59924	4.30079	-5.88479
79.8734	0.91645	-56.4137	1.1405	4.62773	-5.88479
79.8924	0.934436	-56.3231	0.746903	4.89514	-5.88479
79.9092	0.943996	-56.2387	0.387864	5.13599	-5.88479
79.9242	0.947372	-56.1601	0.0622807	5.35551	-5.88479
79.9393	0.945824	-56.0775	-0.266886	5.58002	-5.88479
79.9529	0.940188	-56.0001	-0.558092	5.77998	-5.88479
79.9645	0.932379	-55.9324	-0.792686	5.93957	-5.88479
79.9757	0.922299	-55.8651	-1.00193	6.07672	-5.88479
79.9871	0.909739	-55.7948	-1.18725	6.18719	-5.88479
79.9979	0.896178	-55.7279	-1.32674	6.25293	-5.88479
80.0087	0.881228	-55.66	-1.42651	6.27322	-5.88479
80.0208	0.863648	-55.5846	-1.48615	6.23712	-5.88479
80.0319	0.84694	-55.5153	-1.49548	6.15071	-5.88479
80.0437	0.82951	-55.4438	-1.46498	6.01422	-5.88479
80.0549	0.813436	-55.3775	-1.40731	5.85287	-5.88479
80.0666	0.797426	-55.3101	-1.32761	5.66397	-5.88479
80.0795	0.780839	-55.238	-1.22715	5.44367	-5.88479
80.0951	0.762662	-55.1551	-1.10244	5.17859	-5.88479
80.1147	0.742609	-55.0572	-0.954867	4.86207	-5.88479
80.1342	0.725267	-54.9652	-0.825672	4.57017	-5.88479
80.1534	0.710459	-54.88	-0.719878	4.30815	-5.88479
80.1737	0.696787	-54.7951	-0.631394	4.05615	-5.88479
80.1956	0.683748	-54.7089	-0.561292	3.80819	-5.88479
80.2196	0.670943	-54.6207	-0.512634	3.56109	-5.88479
80.2458	0.65786	-54.5305	-0.489431	3.31203	-5.88479
80.2747	0.643726	-54.4388	-0.49637	3.0573	-5.88479
80.3066	0.627285	-54.3454	-0.539296	2.79011	-5.88479
80.3437	0.605718	-54.2475	-0.630395	2.48916	-5.88479
80.3839	0.577651	-54.154	-0.773406	2.16257	-5.88479
80.428	0.539172	-54.0667	-0.97745	1.78867	-5.88479
80.4708	0.492372	-53.9984	-1.21642	1.39718	-5.88479
80.5112	0.438154	-53.9501	-1.47357	0.990425	-5.88479
80.5509	0.374247	-53.9194	-1.74944	0.548116	-5.88479
80.5912	0.297849	-53.9071	-2.0431	0.0535954	-5.88479
80.631	0.210742	-53.9154	-2.3329	-0.475589	-5.88479
80.6679	0.119779	-53.9425	-2.58658	-0.993544	-5.88479
80.7084	0.0100282	-53.9944	-2.82811	-1.57377	-5.88479
80.7368	-0.0722959	-54.0449	-2.96379	-1.97785	-5.88479
80.7674	-0.164783	-54.112	-3.06994	-2.40102	-5.88479
80.7973	-0.257292	-54.1895	-3.1265	-2.79283	-5.88479
80.8289	-0.356553	-54.2842	-3.12964	-3.1793	-5.88479
80.8615	-0.457752	-54.3938	-3.06592	-3.53738	-5.88479
80.8958	-0.560472	-54.5206	-2.92073	-3.86196	-5.88479
80.9318	-0.661507	-54.6648	-2.67751	-4.13803	-5.88479
80.9628	-0.740409	-54.7962	-2.39222	-4.31772	-5.88479
80.9941	-0.809926	-54.9336	-2.03655	-4.44363	-5.88479
81.0239	-0.864767	-55.067	-1.6417	-4.51685	-5.88479
81.0534	-0.906823	-55.2008	-1.20478	-4.55549	-5.88479
81.0836	-0.935967	-55.3386	-0.721237	-4.57675	-5.88479
81.1151	-0.950364	-55.4833	-0.187879	-4.60261	-5.88479
81.1476	-0.947203	-55.6339	0.385871	-4.66334	-5.88479
81.1786	-0.92654	-55.7799	0.954609	-4.78583	-5.88479
81.2077	-0.890564	-55.922	1.52306	-4.99371	-5.88479
81.2346	-0.841961	-56.0603	2.09877	-5.3047	-5.88479
81.2533	-0.798548	-56.1624	2.54598	-5.61605	-5.88479
81.2692	-0.75491	-56.254	2.96869	-5.96116	-5.88479
81.2829	-0.711282	-56.3386	3.37915	-6.33681	-5.88479
81.2952	-0.667468	-56.4186	3.7852	-6.74081	-5.88479
81.3065	-0.622418	-56.4971	4.19612	-7.17577	-5.88479
81.3179	-0.572148	-56.5816	4.63859	-7.66633	-5.88479
81.3289	-0.518438	-56.6691	5.07148	-8.16123	-5.88479
81.3369	-0.476816	-56.7355	5.35708	-8.49096	-5.88479
81.3443	-0.436359	-56.7993	5.57313	-8.73701	-5.88479
81.3518	-0.394071	-56.8653	5.71642	-8.88967	-5.88479
81.3592	-0.351705	-56.931	5.76358	-8.91772	-5.88479
81.3666	-0.308998	-56.997	5.71182	-8.81605	-5.88479
81.3739	-0.267536	-57.061	5.57537	-8.60443	-5.88479
81.3812	-0.227625	-57.1226	5.37949	-8.31674	-5.88478
81.3888	-0.187741	-57.1844	5.13854	-7.97144	-5.88478
81.3975	-0.144355	-57.2518	4.84523	-7.55754	-5.88478
81.4068	-0.100663	-57.3202	4.53518	-7.12497	-5.88478
81.4163	-0.0588188	-57.3862	4.23726	-6.71309	-5.88478
81.4268	-0.0162047	-57.4541	3.94134	-6.30717	-5.88478
81.4392	0.0309538	-57.53	3.62863	-5.88144	-5.88478
81.4523	0.0763421	-57.6041	3.34523	-5.49831	-5.88478
81.4654	0.118504	-57.6739	3.09818	-5.1662	-5.88478
81.4795	0.160609	-57.7446	2.86673	-4.85636	-5.88478
81.4952	0.203789	-57.8184	2.6443	-4.55929	-5.88478
81.5127	0.248231	-57.8958	2.42987	-4.27284	-5.88478
81.5324	0.294046	-57.9773	2.2227	-3.99489	-5.88478
81.5547	0.341281	-58.0632	2.02207	-3.72315	-5.88478
81.58	0.389919	-58.1539	1.8272	-3.455	-5.88478
81.6089	0.439836	-58.2497	1.63703	-3.18781	-5.88478
81.6408	0.489065	-58.3471	1.4556	-2.92828	-5.88478
81.6771	0.53858	-58.4487	1.27299	-2.66848	-5.88478
81.7122	0.580372	-58.5384	1.10972	-2.44998	-5.88478
81.7454	0.614671	-58.6166	0.958231	-2.27285	-5.88478
81.7766	0.642328	-58.6854	0.811768	-2.13356	-5.88478
81.8064	0.664316	-58.7472	0.664883	-2.02672	-5.88478
81.8352	0.681344	-58.8045	0.51347	-1.94726	-5.88478
81.8638	0.693754	-58.8592	0.354503	-1.89131	-5.88478
81.8925	0.701534	-58.913	0.185625	-1.8562	-5.88478
81.9219	0.704352	-58.9674	0.00457527	-1.84037	-5.88478
81.9528	0.701473	-59.0242	-0.19218	-1.84358	-5.88478
81.9875	0.690867	-59.0886	-0.419591	-1.86923	-5.88478
82.0298	0.667174	-59.1688	-0.701313	-1.92987	-5.88478
82.0686	0.634925	-59.2452	-0.960427	-2.01313	-5.88478
82.1078	0.592167	-59.3263	-1.21897	-2.12445	-5.88478
82.1484	0.537397	-59.4153	-1.47851	-2.26926	-5.88478
82.1904	0.469847	-59.5144	-1.73313	-2.45179	-5.88478
82.2335	0.390096	-59.6245	-1.9714	-2.67284	-5.88478
82.2764	0.300798	-59.7447	-2.17778	-2.92663	-5.88478
82.3184	0.205975	-59.8731	-2.33761	-3.20179	-5.88478
82.359	0.108775	-60.0088	-2.4411	-3.48741	-5.88478
